outer_fold,model,noise_std,noise_med,shift,mixup,p_apply,score,qc_auc,mmd2,knn_overlap,skipped
5,logreg,0.005,0.0,1.0,0.4,0.5,0.8913449337134555,,,,False
5,logreg,0.005,0.0,1.0,0.6,0.5,0.890981439243899,,,,False
5,logreg,0.005,0.0,2.0,0.0,0.5,0.890420643994252,,,,False
5,logreg,0.005,0.0,2.0,0.2,0.5,0.9107765169913019,,,,False
5,logreg,0.005,0.0,2.0,0.4,0.5,0.8834159021120381,,,,False
5,logreg,0.005,0.0,2.0,0.6,0.5,0.9128340699396732,,,,False
5,logreg,0.005,0.0,4.0,0.0,0.5,,0.630001538935057,3.3319283695432134e-05,1.0,True
5,logreg,0.005,0.0,4.0,0.2,0.5,0.8905535640829759,,,,False
5,logreg,0.005,0.0,4.0,0.4,0.5,0.8908088001542195,,,,False
5,logreg,0.005,0.0,4.0,0.6,0.5,0.920348193947809,,,,False
5,logreg,0.01,0.0,0.0,0.0,0.5,,0.8720375500153893,4.467261563112501e-06,1.0,True
5,logreg,0.01,0.0,0.0,0.2,0.5,0.8905847456827849,,,,False
5,logreg,0.01,0.0,0.0,0.4,0.5,0.917484336204143,,,,False
5,logreg,0.01,0.0,0.0,0.6,0.5,,0.6064943059402893,0.0011980554747506034,0.9605263157894737,True
5,logreg,0.01,0.0,1.0,0.0,0.5,,0.658317943982764,2.553293210638685e-06,1.0,True
5,logreg,0.01,0.0,1.0,0.2,0.5,0.8920715009286146,,,,False
5,logreg,0.01,0.0,1.0,0.4,0.5,0.9133538236261809,,,,False
5,logreg,0.01,0.0,1.0,0.6,0.5,0.9086327805858095,,,,False
5,logreg,0.01,0.0,2.0,0.0,0.5,,0.6055709449061251,1.0511919688926952e-05,1.0,True
5,logreg,0.01,0.0,2.0,0.2,0.5,0.9154080371374279,,,,False
5,logreg,0.01,0.0,2.0,0.4,0.5,0.9063001173272891,,,,False
5,logreg,0.01,0.0,2.0,0.6,0.5,0.897647733687802,,,,False
5,logreg,0.01,0.0,4.0,0.0,0.5,,0.6476992920898738,5.9141826182607105e-05,1.0,True
5,logreg,0.01,0.0,4.0,0.2,0.5,0.889186508705568,,,,False
5,logreg,0.01,0.0,4.0,0.4,0.5,,0.6117908074279266,0.0008439740517531824,0.97953216374269,True
5,logreg,0.01,0.0,4.0,0.6,0.5,0.8996964200994029,,,,False
5,logreg,0.02,0.0,0.0,0.0,0.5,,0.9138965835641736,1.8704340958075605e-05,1.0,True
5,logreg,0.02,0.0,0.0,0.2,0.5,,0.6995998768851954,0.0004529896302754022,0.9780701754385965,True
5,logreg,0.02,0.0,0.0,0.4,0.5,,0.684248999692213,0.0014018775266175787,0.9517543859649122,True
5,logreg,0.02,0.0,0.0,0.6,0.5,,0.6932710064635272,0.0016972451321546345,0.9649122807017544,True
5,logreg,0.02,0.0,1.0,0.0,0.5,,0.7291089566020313,6.99615341814841e-06,1.0,True
5,logreg,0.02,0.0,1.0,0.2,0.5,,0.624448548271263,0.00014270515036884923,0.97953216374269,True
5,logreg,0.02,0.0,1.0,0.4,0.5,,0.6409151533805273,0.0007035016733767385,0.97953216374269,True
5,logreg,0.02,0.0,1.0,0.6,0.5,,0.6218836565096953,0.0007393751620130562,0.9619883040935673,True
5,logreg,0.02,0.0,2.0,0.0,0.5,,0.706063404124346,1.4458126634808721e-05,1.0,True
5,logreg,0.02,0.0,2.0,0.2,0.5,,0.6406714886631784,0.0004742882922601499,0.9853801169590644,True
5,logreg,0.02,0.0,2.0,0.4,0.5,,0.6379142300194931,0.0005827922107008998,0.97953216374269,True
5,logreg,0.02,0.0,2.0,0.6,0.5,,0.6423771416846209,0.000482668375936246,0.9766081871345029,True
5,logreg,0.02,0.0,4.0,0.0,0.5,,0.6952523853493382,4.5157524840355734e-05,1.0,True
5,logreg,0.02,0.0,4.0,0.2,0.5,,0.6480455524776854,0.00041855391601641756,0.97953216374269,True
5,logreg,0.02,0.0,4.0,0.4,0.5,,0.6507515132861393,0.0005848122692972968,0.9707602339181286,True
5,logreg,0.02,0.0,4.0,0.6,0.5,,0.6505334974864061,0.0008944853062395897,0.9619883040935673,True
5,svm_rbf,0.0,0.0,0.0,0.0,0.5,0.7911915970672633,,,,False
5,svm_rbf,0.0,0.0,0.0,0.2,0.5,0.8329495350132694,,,,False
5,svm_rbf,0.0,0.0,0.0,0.4,0.5,0.7989239316590133,,,,False
5,svm_rbf,0.0,0.0,0.0,0.6,0.5,0.8096354627760891,,,,False
5,svm_rbf,0.0,0.0,1.0,0.0,0.5,0.755212063634151,,,,False
5,svm_rbf,0.0,0.0,1.0,0.2,0.5,0.8031277470289776,,,,False
5,svm_rbf,0.0,0.0,1.0,0.4,0.5,0.8167880657734954,,,,False
5,svm_rbf,0.0,0.0,1.0,0.6,0.5,0.7822109283664226,,,,False
5,svm_rbf,0.0,0.0,2.0,0.0,0.5,,0.610418590335488,3.512167153085777e-05,1.0,True
5,svm_rbf,0.0,0.0,2.0,0.2,0.5,0.8399088677152905,,,,False
5,svm_rbf,0.0,0.0,2.0,0.4,0.5,0.7508180814059985,,,,False
5,svm_rbf,0.0,0.0,2.0,0.6,0.5,0.7890898709533828,,,,False
5,svm_rbf,0.0,0.0,4.0,0.0,0.5,,0.7186826715912589,8.159940584961944e-05,1.0,True
5,svm_rbf,0.0,0.0,4.0,0.2,0.5,,0.6110341643582641,0.0008376725169718657,0.9868421052631579,True
5,svm_rbf,0.0,0.0,4.0,0.4,0.5,0.7849672379716522,,,,False
5,svm_rbf,0.0,0.0,4.0,0.6,0.5,,0.6106494305940289,0.0019408201933275304,0.9517543859649122,True
5,svm_rbf,0.0,0.005,0.0,0.0,0.5,0.7997159299182216,,,,False
5,svm_rbf,0.0,0.005,0.0,0.2,0.5,0.7416413025886165,,,,False
5,svm_rbf,0.0,0.005,0.0,0.4,0.5,0.7997159299182216,,,,False
5,svm_rbf,0.0,0.005,0.0,0.6,0.5,0.8411633949823568,,,,False
5,svm_rbf,0.0,0.005,1.0,0.0,0.5,0.7916411942346658,,,,False
5,svm_rbf,0.0,0.005,1.0,0.2,0.5,0.8045551660818916,,,,False
5,svm_rbf,0.0,0.005,1.0,0.4,0.5,0.8359868433531519,,,,False
5,svm_rbf,0.0,0.005,1.0,0.6,0.5,0.7886863604717251,,,,False
5,svm_rbf,0.0,0.005,2.0,0.0,0.5,0.8311359169360347,,,,False
5,svm_rbf,0.0,0.005,2.0,0.2,0.5,0.7942566781200912,,,,False
5,svm_rbf,0.0,0.005,2.0,0.4,0.5,0.8368627886609284,,,,False
5,svm_rbf,0.0,0.005,2.0,0.6,0.5,0.8143314246582481,,,,False
5,svm_rbf,0.0,0.005,4.0,0.0,0.5,,0.6086488150200061,3.08609080217348e-05,1.0,True
5,svm_rbf,0.0,0.005,4.0,0.2,0.5,0.7498669496570178,,,,False
5,svm_rbf,0.0,0.005,4.0,0.4,0.5,0.8509641254161538,,,,False
5,svm_rbf,0.0,0.005,4.0,0.6,0.5,0.7363487373348013,,,,False
5,svm_rbf,0.0,0.015,0.0,0.0,0.5,,0.6965220067713143,7.736559601845272e-07,1.0,True
5,svm_rbf,0.0,0.015,0.0,0.2,0.5,0.7930272676240069,,,,False
5,svm_rbf,0.0,0.015,0.0,0.4,0.5,0.7325745881032161,,,,False
5,svm_rbf,0.0,0.015,0.0,0.6,0.5,0.797568447889026,,,,False
5,svm_rbf,0.0,0.015,1.0,0.0,0.5,0.792146063905423,,,,False
5,svm_rbf,0.0,0.015,1.0,0.2,0.5,0.7498669496570178,,,,False
5,svm_rbf,0.0,0.015,1.0,0.4,0.5,0.8477327596907335,,,,False
5,svm_rbf,0.0,0.015,1.0,0.6,0.5,0.7912624531487422,,,,False
5,svm_rbf,0.0,0.015,2.0,0.0,0.5,0.7668840544366763,,,,False
5,svm_rbf,0.0,0.015,2.0,0.2,0.5,0.7438394091112667,,,,False
5,svm_rbf,0.0,0.015,2.0,0.4,0.5,0.8166377451874759,,,,False
5,svm_rbf,0.0,0.015,2.0,0.6,0.5,0.7971706797260443,,,,False
5,svm_rbf,0.0,0.015,4.0,0.0,0.5,,0.6071098799630654,5.0302063842710965e-05,1.0,True
5,svm_rbf,0.0,0.015,4.0,0.2,0.5,0.8137822435890495,,,,False
5,svm_rbf,0.0,0.015,4.0,0.4,0.5,0.8156899028382208,,,,False
5,svm_rbf,0.0,0.015,4.0,0.6,0.5,0.8395122646134707,,,,False
5,svm_rbf,0.0,0.03,0.0,0.0,0.5,,0.7494613727300709,3.2419365445512938e-06,1.0,True
5,svm_rbf,0.0,0.03,0.0,0.2,0.5,0.7417787413363871,,,,False
5,svm_rbf,0.0,0.03,0.0,0.4,0.5,0.7949412322462738,,,,False
5,svm_rbf,0.0,0.03,0.0,0.6,0.5,0.8238034188728229,,,,False
5,svm_rbf,0.0,0.03,1.0,0.0,0.5,0.7901494204943152,,,,False
5,svm_rbf,0.0,0.03,1.0,0.2,0.5,0.8020027152679222,,,,False
5,svm_rbf,0.0,0.03,1.0,0.4,0.5,0.7580994296564031,,,,False
5,svm_rbf,0.0,0.03,1.0,0.6,0.5,0.789703713234279,,,,False
5,svm_rbf,0.0,0.03,2.0,0.0,0.5,,0.6016851338873499,7.472048235257489e-06,1.0,True
5,svm_rbf,0.0,0.03,2.0,0.2,0.5,0.7787664167898446,,,,False
5,svm_rbf,0.0,0.03,2.0,0.4,0.5,0.7523795472023073,,,,False
5,svm_rbf,0.0,0.03,2.0,0.6,0.5,0.7516477706950458,,,,False
5,svm_rbf,0.0,0.03,4.0,0.0,0.5,,0.6166128039396738,7.130717469294723e-05,1.0,True
5,svm_rbf,0.0,0.03,4.0,0.2,0.5,0.8338333587865266,,,,False
5,svm_rbf,0.0,0.03,4.0,0.4,0.5,0.7733683460156481,,,,False
5,svm_rbf,0.0,0.03,4.0,0.6,0.5,,0.610251872370986,0.0006972452391629247,0.9707602339181286,True
5,svm_rbf,0.005,0.0,0.0,0.0,0.5,,0.7363034779932288,1.0497685094534859e-06,1.0,True
5,svm_rbf,0.005,0.0,0.0,0.2,0.5,0.7990187463439963,,,,False
5,svm_rbf,0.005,0.0,0.0,0.4,0.5,0.7954737021694228,,,,False
5,svm_rbf,0.005,0.0,0.0,0.6,0.5,0.7762567465523486,,,,False
5,svm_rbf,0.005,0.0,1.0,0.0,0.5,0.7977887010744293,,,,False
5,svm_rbf,0.005,0.0,1.0,0.2,0.5,0.7804787383563129,,,,False
5,svm_rbf,0.005,0.0,1.0,0.4,0.5,0.758753447304172,,,,False
5,svm_rbf,0.005,0.0,1.0,0.6,0.5,0.796907363289148,,,,False
5,svm_rbf,0.005,0.0,2.0,0.0,0.5,0.789548850203324,,,,False
5,svm_rbf,0.005,0.0,2.0,0.2,0.5,0.8439059347610921,,,,False
5,svm_rbf,0.005,0.0,2.0,0.4,0.5,0.8280963503730763,,,,False
5,svm_rbf,0.005,0.0,2.0,0.6,0.5,0.8081316516443903,,,,False
5,svm_rbf,0.005,0.0,4.0,0.0,0.5,,0.6217682363804248,3.323486330075731e-05,1.0,True
5,svm_rbf,0.005,0.0,4.0,0.2,0.5,0.7614206137010706,,,,False
5,svm_rbf,0.005,0.0,4.0,0.4,0.5,0.8075809184906854,,,,False
5,svm_rbf,0.005,0.0,4.0,0.6,0.5,0.7639368947066013,,,,False
5,svm_rbf,0.01,0.0,0.0,0.0,0.5,,0.8474145891043398,4.208949578421439e-06,1.0,True
5,svm_rbf,0.01,0.0,0.0,0.2,0.5,,0.6029355186211143,0.0005074560453817156,0.9780701754385965,True
5,svm_rbf,0.01,0.0,0.0,0.4,0.5,,0.6109764542936288,0.0014717201917966438,0.9605263157894737,True
5,svm_rbf,0.01,0.0,0.0,0.6,0.5,0.790020959035788,,,,False
5,svm_rbf,0.01,0.0,1.0,0.0,0.5,,0.6575100030778702,3.172463012734994e-06,1.0,True
5,svm_rbf,0.01,0.0,1.0,0.2,0.5,0.849624630862106,,,,False
5,svm_rbf,0.01,0.0,1.0,0.4,0.5,0.8020362277094465,,,,False
5,svm_rbf,0.01,0.0,1.0,0.6,0.5,0.7978365546076663,,,,False
5,svm_rbf,0.01,0.0,2.0,0.0,0.5,,0.6194213604185903,8.478723144245137e-06,1.0,True
5,svm_rbf,0.01,0.0,2.0,0.2,0.5,0.7838103725675195,,,,False
5,svm_rbf,0.01,0.0,2.0,0.4,0.5,0.7902890023652325,,,,False
5,svm_rbf,0.01,0.0,2.0,0.6,0.5,0.8106601606110795,,,,False
5,svm_rbf,0.01,0.0,4.0,0.0,0.5,,0.6445060018467221,3.5203758820490094e-05,1.0,True
5,svm_rbf,0.01,0.0,4.0,0.2,0.5,0.7563559016006506,,,,False
5,svm_rbf,0.01,0.0,4.0,0.4,0.5,0.8279038488848928,,,,False
5,svm_rbf,0.01,0.0,4.0,0.6,0.5,0.7986243223559791,,,,False
5,svm_rbf,0.02,0.0,0.0,0.0,0.5,,0.8807325330871039,1.741741635541416e-05,1.0,True
5,svm_rbf,0.02,0.0,0.0,0.2,0.5,,0.6793628808864266,0.0007970882674945834,0.9736842105263158,True
5,svm_rbf,0.02,0.0,0.0,0.4,0.5,,0.6701677439212066,0.0011578132267782149,0.9473684210526315,True
5,svm_rbf,0.02,0.0,0.0,0.6,0.5,,0.6717066789781472,0.0008501366324349391,0.9473684210526315,True
5,svm_rbf,0.02,0.0,1.0,0.0,0.5,,0.7063327177593106,5.6309984421965e-06,1.0,True
5,svm_rbf,0.02,0.0,1.0,0.2,0.5,,0.627616189596799,0.00033579764809155144,0.9853801169590644,True
5,svm_rbf,0.02,0.0,1.0,0.4,0.5,,0.6296552785472453,0.0005269908821905478,0.9619883040935673,True
5,svm_rbf,0.02,0.0,1.0,0.6,0.5,,0.6134708115317533,0.001733222511008714,0.9649122807017544,True
5,svm_rbf,0.02,0.0,2.0,0.0,0.5,,0.7218374884579872,1.9301642794289364e-05,1.0,True
5,svm_rbf,0.02,0.0,2.0,0.2,0.5,,0.6365933107622859,0.00021024997980267912,0.9853801169590644,True
5,svm_rbf,0.02,0.0,2.0,0.4,0.5,,0.6374140761259874,0.0007115173180776146,0.9766081871345029,True
5,svm_rbf,0.02,0.0,2.0,0.6,0.5,,0.6348107109879964,0.0007630858047975586,0.9619883040935673,True
5,svm_rbf,0.02,0.0,4.0,0.0,0.5,,0.7044090489381348,5.219307398496298e-05,1.0,True
5,svm_rbf,0.02,0.0,4.0,0.2,0.5,,0.6569585513491331,0.0004434120245919715,0.9912280701754386,True
5,svm_rbf,0.02,0.0,4.0,0.4,0.5,,0.6526238842720837,0.0006296391838649384,0.9678362573099415,True
5,svm_rbf,0.02,0.0,4.0,0.6,0.5,,0.6532266338360522,0.0005683769725128851,0.9736842105263158,True
5,rf,0.0,0.0,0.0,0.0,0.5,0.6893450150367783,,,,False
5,rf,0.0,0.0,0.0,0.2,0.5,0.6966009924039912,,,,False
5,rf,0.0,0.0,0.0,0.4,0.5,0.7120650279146331,,,,False
5,rf,0.0,0.0,0.0,0.6,0.5,0.7021396430218939,,,,False
5,rf,0.0,0.0,1.0,0.0,0.5,0.7904145742585857,,,,False
5,rf,0.0,0.0,1.0,0.2,0.5,0.7958950228723044,,,,False
5,rf,0.0,0.0,1.0,0.4,0.5,0.7842166093465982,,,,False
5,rf,0.0,0.0,1.0,0.6,0.5,0.78845357563821,,,,False
5,rf,0.0,0.0,2.0,0.0,0.5,0.7023911403797345,,,,False
5,rf,0.0,0.0,2.0,0.2,0.5,0.7848642052606752,,,,False
5,rf,0.0,0.0,2.0,0.4,0.5,0.7919491736831326,,,,False
5,rf,0.0,0.0,2.0,0.6,0.5,0.7833697845768448,,,,False
5,rf,0.0,0.0,4.0,0.0,0.5,,0.685595567867036,0.0001380474312795421,1.0,True
5,rf,0.0,0.0,4.0,0.2,0.5,,0.6175746383502616,0.0010944218625599245,0.9824561403508771,True
5,rf,0.0,0.0,4.0,0.4,0.5,0.8025718460378911,,,,False
5,rf,0.0,0.0,4.0,0.6,0.5,,0.6150353955063096,0.0010483989016978335,0.9605263157894737,True
5,rf,0.0,0.005,0.0,0.0,0.5,0.7747764072223738,,,,False
5,rf,0.0,0.005,0.0,0.2,0.5,0.7910153852780336,,,,False
5,rf,0.0,0.005,0.0,0.4,0.5,0.7856775880550521,,,,False
5,rf,0.0,0.005,0.0,0.6,0.5,0.7877552858132874,,,,False
5,rf,0.0,0.005,1.0,0.0,0.5,0.6970125798654679,,,,False
5,rf,0.0,0.005,1.0,0.2,0.5,0.7832210084021668,,,,False
5,rf,0.0,0.005,1.0,0.4,0.5,0.786189256411039,,,,False
5,rf,0.0,0.005,1.0,0.6,0.5,0.7923563852571177,,,,False
5,rf,0.0,0.005,2.0,0.0,0.5,0.7008060589899605,,,,False
5,rf,0.0,0.005,2.0,0.2,0.5,0.7914086708601656,,,,False
5,rf,0.0,0.005,2.0,0.4,0.5,0.7833472498514532,,,,False
5,rf,0.0,0.005,2.0,0.6,0.5,0.7977109403232195,,,,False
5,rf,0.0,0.005,4.0,0.0,0.5,,0.602954755309326,8.507622719755581e-05,1.0,True
5,rf,0.0,0.005,4.0,0.2,0.5,0.7751880657553235,,,,False
5,rf,0.0,0.005,4.0,0.4,0.5,0.8008211878851886,,,,False
5,rf,0.0,0.005,4.0,0.6,0.5,0.7821021536395812,,,,False
5,rf,0.0,0.015,0.0,0.0,0.5,,0.7243767313019391,9.090555272983636e-07,1.0,True
5,rf,0.0,0.015,0.0,0.2,0.5,0.7921528280013135,,,,False
5,rf,0.0,0.015,0.0,0.4,0.5,0.7769916427742661,,,,False
5,rf,0.0,0.015,0.0,0.6,0.5,0.7657664279109201,,,,False
5,rf,0.0,0.015,1.0,0.0,0.5,0.6997800976279637,,,,False
5,rf,0.0,0.015,1.0,0.2,0.5,0.7726610171270704,,,,False
5,rf,0.0,0.015,1.0,0.4,0.5,0.7901578498404263,,,,False
5,rf,0.0,0.015,1.0,0.6,0.5,0.7869626207683696,,,,False
5,rf,0.0,0.015,2.0,0.0,0.5,0.7925813514504568,,,,False
5,rf,0.0,0.015,2.0,0.2,0.5,0.7856550667915441,,,,False
5,rf,0.0,0.015,2.0,0.4,0.5,0.7719654329257626,,,,False
5,rf,0.0,0.015,2.0,0.6,0.5,0.7921080514704721,,,,False
5,rf,0.0,0.015,4.0,0.0,0.5,,0.6197291474299785,3.8449231533732586e-05,1.0,True
5,rf,0.0,0.015,4.0,0.2,0.5,0.7869951599702819,,,,False
5,rf,0.0,0.015,4.0,0.4,0.5,0.7994666714005243,,,,False
5,rf,0.0,0.015,4.0,0.6,0.5,0.7975632501197749,,,,False
5,rf,0.0,0.03,0.0,0.0,0.5,,0.7556171129578332,3.3312767715454328e-06,1.0,True
5,rf,0.0,0.03,0.0,0.2,0.5,0.6973771205664138,,,,False
5,rf,0.0,0.03,0.0,0.4,0.5,0.7881818435384406,,,,False
5,rf,0.0,0.03,0.0,0.6,0.5,0.7749584744512248,,,,False
5,rf,0.0,0.03,1.0,0.0,0.5,,0.6231532779316713,2.390864302093121e-06,1.0,True
5,rf,0.0,0.03,1.0,0.2,0.5,0.7076178639618713,,,,False
5,rf,0.0,0.03,1.0,0.4,0.5,0.7746634179207769,,,,False
5,rf,0.0,0.03,1.0,0.6,0.5,0.7836414206455494,,,,False
5,rf,0.0,0.03,2.0,0.0,0.5,,0.6029162819329024,6.923532446689862e-06,1.0,True
5,rf,0.0,0.03,2.0,0.2,0.5,0.7778205445310116,,,,False
5,rf,0.0,0.03,2.0,0.4,0.5,0.8011959988597733,,,,False
5,rf,0.0,0.03,2.0,0.6,0.5,0.8029785519928704,,,,False
5,rf,0.0,0.03,4.0,0.0,0.5,,0.6186518928901201,5.436759924193346e-05,1.0,True
5,rf,0.0,0.03,4.0,0.2,0.5,,0.6007617728531855,0.0010468990943544032,0.9883040935672515,True
5,rf,0.0,0.03,4.0,0.4,0.5,,0.6030188776033651,0.0004102296217174395,0.97953216374269,True
5,rf,0.0,0.03,4.0,0.6,0.5,0.8103062856970018,,,,False
5,rf,0.005,0.0,0.0,0.0,0.5,,0.750307787011388,1.1016253123052877e-06,1.0,True
5,rf,0.005,0.0,0.0,0.2,0.5,0.7846134851216208,,,,False
5,rf,0.005,0.0,0.0,0.4,0.5,0.6940424322966617,,,,False
5,rf,0.005,0.0,0.0,0.6,0.5,0.8101272135750044,,,,False
5,rf,0.005,0.0,1.0,0.0,0.5,0.7908681386752647,,,,False
5,rf,0.005,0.0,1.0,0.2,0.5,0.7636475772938223,,,,False
5,rf,0.005,0.0,1.0,0.4,0.5,0.788114073616346,,,,False
5,rf,0.005,0.0,1.0,0.6,0.5,0.7874755624117117,,,,False
5,rf,0.005,0.0,2.0,0.0,0.5,0.7868211470577133,,,,False
5,rf,0.005,0.0,2.0,0.2,0.5,0.789668470094699,,,,False
5,rf,0.005,0.0,2.0,0.4,0.5,0.7912241951751334,,,,False
5,rf,0.005,0.0,2.0,0.6,0.5,0.7819897178062605,,,,False
5,rf,0.005,0.0,4.0,0.0,0.5,,0.6157279162819329,6.357008914048556e-05,1.0,True
5,rf,0.005,0.0,4.0,0.2,0.5,0.7940228839219415,,,,False
5,rf,0.005,0.0,4.0,0.4,0.5,0.7092405310610569,,,,False
5,rf,0.005,0.0,4.0,0.6,0.5,0.7908055609044679,,,,False
5,rf,0.01,0.0,0.0,0.0,0.5,,0.7768544167436134,4.394647129535301e-06,1.0,True
5,rf,0.01,0.0,0.0,0.2,0.5,,0.6049553708833486,0.000392057893704445,0.9824561403508771,True
5,rf,0.01,0.0,0.0,0.4,0.5,,0.6083410280086181,0.0017522139903676237,0.9473684210526315,True
5,rf,0.01,0.0,0.0,0.6,0.5,,0.6044167436134196,0.0007777129693826712,0.956140350877193,True
5,rf,0.01,0.0,1.0,0.0,0.5,,0.6448137888581101,4.238655322286178e-06,1.0,True
5,rf,0.01,0.0,1.0,0.2,0.5,0.7840640030488052,,,,False
5,rf,0.01,0.0,1.0,0.4,0.5,0.7768854133766382,,,,False
5,rf,0.01,0.0,1.0,0.6,0.5,0.6845503134187793,,,,False
5,rf,0.01,0.0,2.0,0.0,0.5,,0.6133040935672515,6.360048568909704e-06,1.0,True
5,rf,0.01,0.0,2.0,0.2,0.5,0.7770721080686732,,,,False
5,rf,0.01,0.0,2.0,0.4,0.5,0.7935198523585388,,,,False
5,rf,0.01,0.0,2.0,0.6,0.5,0.786923647038034,,,,False
5,rf,0.01,0.0,4.0,0.0,0.5,,0.6427746999076639,8.323153427558516e-05,1.0,True
5,rf,0.01,0.0,4.0,0.2,0.5,0.7192596274975752,,,,False
5,rf,0.01,0.0,4.0,0.4,0.5,0.7751853310051393,,,,False
5,rf,0.01,0.0,4.0,0.6,0.5,,0.6003770390889505,0.0010791926338995506,0.9678362573099415,True
5,rf,0.02,0.0,0.0,0.0,0.5,,0.8752693136349645,1.7198271361928974e-05,1.0,True
5,rf,0.02,0.0,0.0,0.2,0.5,,0.6667051400430902,0.0005608441847144707,0.9868421052631579,True
5,rf,0.02,0.0,0.0,0.4,0.5,,0.6927900892582334,0.0009231622364298531,0.9473684210526315,True
5,rf,0.02,0.0,0.0,0.6,0.5,,0.6910203139427517,0.0020991330767827776,0.9473684210526315,True
5,rf,0.02,0.0,1.0,0.0,0.5,,0.7286857494613727,5.731042640011452e-06,1.0,True
5,rf,0.02,0.0,1.0,0.2,0.5,,0.6243587770596081,0.00025175313508096764,0.9883040935672515,True
5,rf,0.02,0.0,1.0,0.4,0.5,,0.6393249204883553,0.0007191139040905181,0.9824561403508771,True
5,rf,0.02,0.0,1.0,0.6,0.5,,0.6233199958961733,0.000770196084227015,0.9766081871345029,True
5,rf,0.02,0.0,2.0,0.0,0.5,,0.7207217605417052,1.727423792052818e-05,1.0,True
5,rf,0.02,0.0,2.0,0.2,0.5,,0.6340668923771416,0.0002583676622978093,0.9824561403508771,True
5,rf,0.02,0.0,2.0,0.4,0.5,,0.6322586436852364,0.00021520392045548675,0.9883040935672515,True
5,rf,0.02,0.0,2.0,0.6,0.5,,0.6537652611059813,0.00031739337756264696,0.9619883040935673,True
5,rf,0.02,0.0,4.0,0.0,0.5,,0.7196829793782702,6.222300837599448e-05,1.0,True
5,rf,0.02,0.0,4.0,0.2,0.5,,0.6378116343490304,0.00061681931967561,0.9912280701754386,True
5,rf,0.02,0.0,4.0,0.4,0.5,,0.649994870216477,0.000381069479584939,0.9883040935672515,True
5,rf,0.02,0.0,4.0,0.6,0.5,,0.6594336718990459,0.0011331236578226989,0.9532163742690059,True
5,xgb,0.0,0.0,0.0,0.0,0.5,0.646978835495858,,,,False
5,xgb,0.0,0.0,0.0,0.2,0.5,0.7530206702466936,,,,False
5,xgb,0.0,0.0,0.0,0.4,0.5,0.814520359325318,,,,False
5,xgb,0.0,0.0,0.0,0.6,0.5,0.646978835495858,,,,False
5,xgb,0.0,0.0,1.0,0.0,0.5,0.6560168757577308,,,,False
5,xgb,0.0,0.0,1.0,0.2,0.5,0.7691975085444002,,,,False
5,xgb,0.0,0.0,1.0,0.4,0.5,0.7647044104148594,,,,False
5,xgb,0.0,0.0,1.0,0.6,0.5,0.848258336016448,,,,False
5,xgb,0.0,0.0,2.0,0.0,0.5,,0.6181132656201909,2.7994162955069513e-05,1.0,True
5,xgb,0.0,0.0,2.0,0.2,0.5,0.7684085347668382,,,,False
5,xgb,0.0,0.0,2.0,0.4,0.5,0.6819025041843522,,,,False
5,xgb,0.0,0.0,2.0,0.6,0.5,0.7821014181964383,,,,False
5,xgb,0.0,0.0,4.0,0.0,0.5,,0.721298861188058,0.0001314188560712637,1.0,True
5,xgb,0.0,0.0,4.0,0.2,0.5,,0.6292513080947983,0.000998139632224726,0.9692982456140351,True
5,xgb,0.0,0.0,4.0,0.4,0.5,0.782567430252624,,,,False
5,xgb,0.0,0.0,4.0,0.6,0.5,,0.609302862419206,0.0024785974600867178,0.9298245614035088,True
5,xgb,0.0,0.005,0.0,0.0,0.5,0.7700024277379759,,,,False
5,xgb,0.0,0.005,0.0,0.2,0.5,0.8305751599288961,,,,False
5,xgb,0.0,0.005,0.0,0.4,0.5,0.8397417971342579,,,,False
5,xgb,0.0,0.005,0.0,0.6,0.5,0.7998027345918963,,,,False
5,xgb,0.0,0.005,1.0,0.0,0.5,0.7620932691854178,,,,False
5,xgb,0.0,0.005,1.0,0.2,0.5,0.7678822352138845,,,,False
5,xgb,0.0,0.005,1.0,0.4,0.5,0.7692146357464903,,,,False
5,xgb,0.0,0.005,1.0,0.6,0.5,0.7799244805144244,,,,False
5,xgb,0.0,0.005,2.0,0.0,0.5,0.6551925556458525,,,,False
5,xgb,0.0,0.005,2.0,0.2,0.5,0.8096372143225948,,,,False
5,xgb,0.0,0.005,2.0,0.4,0.5,0.8040916366323989,,,,False
5,xgb,0.0,0.005,2.0,0.6,0.5,0.7927276952712067,,,,False
5,xgb,0.0,0.005,4.0,0.0,0.5,,0.6168821175746384,7.169337525114727e-05,1.0,True
5,xgb,0.0,0.005,4.0,0.2,0.5,0.7905279212586785,,,,False
5,xgb,0.0,0.005,4.0,0.4,0.5,0.808331581357581,,,,False
5,xgb,0.0,0.005,4.0,0.6,0.5,0.7634731610730451,,,,False
5,xgb,0.0,0.015,0.0,0.0,0.5,,0.6645891043397969,9.263729265907017e-07,1.0,True
5,xgb,0.0,0.015,0.0,0.2,0.5,0.7070629463698349,,,,False
5,xgb,0.0,0.015,0.0,0.4,0.5,0.7467351899737625,,,,False
5,xgb,0.0,0.015,0.0,0.6,0.5,0.7507734000166867,,,,False
5,xgb,0.0,0.015,1.0,0.0,0.5,0.681553020341603,,,,False
5,xgb,0.0,0.015,1.0,0.2,0.5,0.8039997562231141,,,,False
5,xgb,0.0,0.015,1.0,0.4,0.5,0.7696431764212045,,,,False
