outer_fold,model,noise_std,noise_med,shift,mixup,p_apply,score,qc_auc,mmd2,knn_overlap,skipped
4,logreg,0.0,0.005,1.0,0.0,0.5,,0.713868147426706,0.003323767047819448,1.0,True
4,logreg,0.0,0.005,1.0,0.2,0.5,,0.6454066679291904,0.003423128054660163,0.974974974974975,True
4,logreg,0.0,0.005,1.0,0.4,0.5,,0.6467225483742001,0.0033483694347498094,0.9634634634634635,True
4,logreg,0.0,0.005,1.0,0.6,0.5,,0.6476668109550993,0.0033494975932581994,0.95995995995996,True
4,logreg,0.0,0.005,2.0,0.0,0.5,,0.7409075742409077,0.003274887037174379,0.9797297297297297,True
4,logreg,0.0,0.005,2.0,0.2,0.5,,0.6631282183083984,0.0033319247062957302,0.9629629629629629,True
4,logreg,0.0,0.005,2.0,0.4,0.5,,0.6686934682430179,0.0032811146277571535,0.9429429429429429,True
4,logreg,0.0,0.005,2.0,0.6,0.5,,0.6696614031448866,0.003405024092592024,0.9424424424424425,True
4,logreg,0.0,0.005,4.0,0.0,0.5,,0.7578287747206667,0.0033775542838516692,0.8596096096096096,True
4,logreg,0.0,0.005,4.0,0.2,0.5,,0.683055803551299,0.0035601381567023083,0.8753753753753754,True
4,logreg,0.0,0.005,4.0,0.4,0.5,,0.6755851196541887,0.0035249410601425613,0.8603603603603603,True
4,logreg,0.0,0.005,4.0,0.6,0.5,,0.6782285288291294,0.0035345888604152442,0.8593593593593594,True
4,logreg,0.0,0.015,0.0,0.0,0.5,,0.8437356275194113,6.302193871210449e-07,1.0,True
4,logreg,0.0,0.015,0.0,0.2,0.5,,0.6724821668515362,0.001475006169659121,0.9594594594594594,True
4,logreg,0.0,0.015,0.0,0.4,0.5,,0.6722533344154966,0.0012757263292613175,0.9421921921921922,True
4,logreg,0.0,0.015,0.0,0.6,0.5,,0.6805972639305973,0.0012262793200086275,0.9354354354354354,True
4,logreg,0.0,0.015,1.0,0.0,0.5,,0.7991211932653374,0.003341705555301999,1.0,True
4,logreg,0.0,0.015,1.0,0.2,0.5,,0.6962037112187263,0.0033350672740399823,0.973973973973974,True
4,logreg,0.0,0.015,1.0,0.4,0.5,,0.7004391779166554,0.0033396716456317588,0.9634634634634635,True
4,logreg,0.0,0.015,1.0,0.6,0.5,,0.7047528008488969,0.003412683061807087,0.9619619619619619,True
4,logreg,0.0,0.015,2.0,0.0,0.5,,0.8280961141321501,0.0033242837811922055,0.9707207207207207,True
4,logreg,0.0,0.015,2.0,0.2,0.5,,0.7165626587548509,0.0034531281129577263,0.9619619619619619,True
4,logreg,0.0,0.015,2.0,0.4,0.5,,0.7182343755166578,0.0032222045653569342,0.944944944944945,True
4,logreg,0.0,0.015,2.0,0.6,0.5,,0.7190208226244261,0.003332088391755139,0.9379379379379379,True
4,logreg,0.0,0.015,4.0,0.0,0.5,,0.857688769850932,0.0033331382021197786,0.8686186186186187,True
4,logreg,0.0,0.015,4.0,0.2,0.5,,0.7396412929445962,0.0033983802345181058,0.8813813813813813,True
4,logreg,0.0,0.015,4.0,0.4,0.5,,0.7362313514715917,0.0036317099603477843,0.8618618618618619,True
4,logreg,0.0,0.015,4.0,0.6,0.5,,0.7376821265710155,0.003540112744779167,0.8458458458458459,True
4,logreg,0.0,0.03,0.0,0.0,0.5,,0.9312195077960845,2.8941317948838474e-06,1.0,True
4,logreg,0.0,0.03,0.0,0.2,0.5,,0.7145557719882044,0.0016648840740565163,0.9654654654654654,True
4,logreg,0.0,0.03,0.0,0.4,0.5,,0.7138038939840742,0.0019995395171288344,0.9527027027027027,True
4,logreg,0.0,0.03,0.0,0.6,0.5,,0.716585955324694,0.0015515700921873155,0.93993993993994,True
4,logreg,0.0,0.03,1.0,0.0,0.5,,0.8488375763150537,0.003387467850143766,1.0,True
4,logreg,0.0,0.03,1.0,0.2,0.5,,0.7450626301977653,0.0033707240576517083,0.9794794794794794,True
4,logreg,0.0,0.03,1.0,0.4,0.5,,0.7370876882888895,0.003399865761942067,0.9604604604604604,True
4,logreg,0.0,0.03,1.0,0.6,0.5,,0.7464626788951112,0.003383922514747617,0.9584584584584585,True
4,logreg,0.0,0.03,2.0,0.0,0.5,,0.8881392653915177,0.003504029996244329,0.972972972972973,True
4,logreg,0.0,0.03,2.0,0.2,0.5,,0.7629615351086823,0.003303511707374529,0.95995995995996,True
4,logreg,0.0,0.03,2.0,0.4,0.5,,0.7626635644653663,0.003376479193698101,0.9574574574574575,True
4,logreg,0.0,0.03,2.0,0.6,0.5,,0.7585047509972435,0.0034276562002446553,0.9414414414414415,True
4,logreg,0.0,0.03,4.0,0.0,0.5,,0.9158426444462481,0.003735697281435968,0.8543543543543544,True
4,logreg,0.0,0.03,4.0,0.2,0.5,,0.7799620190761332,0.003629716287753215,0.8768768768768769,True
4,logreg,0.0,0.03,4.0,0.4,0.5,,0.7871986100214329,0.003482604252199817,0.8723723723723724,True
4,logreg,0.0,0.03,4.0,0.6,0.5,,0.7711675639603568,0.0036066108953629605,0.8488488488488488,True
4,logreg,0.005,0.0,0.0,0.0,0.5,,0.8555808060312565,8.300120035720226e-07,1.0,True
4,logreg,0.005,0.0,0.0,0.2,0.5,,0.6819088232376521,0.0014268431781636615,0.9684684684684685,True
4,logreg,0.005,0.0,0.0,0.4,0.5,,0.6894552209867525,0.0014716313244911294,0.9421921921921922,True
4,logreg,0.005,0.0,0.0,0.6,0.5,,0.6791070349628908,0.001254575780542444,0.933933933933934,True
4,logreg,0.005,0.0,1.0,0.0,0.5,,0.8220213456699943,0.0033459666119584064,1.0,True
4,logreg,0.005,0.0,1.0,0.2,0.5,,0.7102368885401918,0.003399837323045718,0.974974974974975,True
4,logreg,0.005,0.0,1.0,0.4,0.5,,0.7097284972660348,0.003415991506126703,0.9604604604604604,True
4,logreg,0.005,0.0,1.0,0.6,0.5,,0.7087064542019497,0.0033172195811825844,0.9574574574574575,True
4,logreg,0.005,0.0,2.0,0.0,0.5,,0.8335272209146083,0.003437401299341003,0.9707207207207207,True
4,logreg,0.005,0.0,2.0,0.2,0.5,,0.7248382015649282,0.0033698144989142698,0.9634634634634635,True
4,logreg,0.005,0.0,2.0,0.4,0.5,,0.7233599966332698,0.003301431306375724,0.948948948948949,True
4,logreg,0.005,0.0,2.0,0.6,0.5,,0.7267026786546307,0.003405892135711852,0.934934934934935,True
4,logreg,0.005,0.0,4.0,0.0,0.5,,0.8567554040527015,0.0036294136106713726,0.8588588588588588,True
4,logreg,0.005,0.0,4.0,0.2,0.5,,0.746172599025452,0.003566870779327491,0.8848848848848849,True
4,logreg,0.005,0.0,4.0,0.4,0.5,,0.7327334842349857,0.0035747826323919707,0.8668668668668669,True
4,logreg,0.005,0.0,4.0,0.6,0.5,,0.7405243080918756,0.003610788236055651,0.8588588588588588,True
4,logreg,0.01,0.0,0.0,0.0,0.5,,0.9231528826123421,3.7743189675865096e-06,1.0,True
4,logreg,0.01,0.0,0.0,0.2,0.5,,0.732658897636375,0.0011858069366479373,0.9579579579579579,True
4,logreg,0.01,0.0,0.0,0.4,0.5,,0.7259342676009343,0.0020423102172448804,0.93993993993994,True
4,logreg,0.01,0.0,0.0,0.6,0.5,,0.7295313331349367,0.0014882943439198382,0.9354354354354354,True
4,logreg,0.01,0.0,1.0,0.0,0.5,,0.8702429907384863,0.003298145323640478,1.0,True
4,logreg,0.01,0.0,1.0,0.2,0.5,,0.7443261579898217,0.0033752206523431916,0.9819819819819819,True
4,logreg,0.01,0.0,1.0,0.4,0.5,,0.7452677903128353,0.00335851490193928,0.95995995995996,True
4,logreg,0.01,0.0,1.0,0.6,0.5,,0.7480618756895034,0.003361396216908119,0.948948948948949,True
4,logreg,0.01,0.0,2.0,0.0,0.5,,0.8953875046217389,0.0033103001327845494,0.9797297297297297,True
4,logreg,0.01,0.0,2.0,0.2,0.5,,0.7672702732762793,0.003215246108680514,0.9544544544544544,True
4,logreg,0.01,0.0,2.0,0.4,0.5,,0.7708707205704202,0.0034870452935094054,0.9444444444444444,True
4,logreg,0.01,0.0,2.0,0.6,0.5,,0.7727434641849056,0.003276988403947856,0.9334334334334334,True
4,logreg,0.01,0.0,4.0,0.0,0.5,,0.9280338897456015,0.0034854770471803853,0.8558558558558559,True
4,logreg,0.01,0.0,4.0,0.2,0.5,,0.7863246129011894,0.0038410851895325226,0.8788788788788788,True
4,logreg,0.01,0.0,4.0,0.4,0.5,,0.7818945071197323,0.0038234943267974053,0.8593593593593594,True
4,logreg,0.01,0.0,4.0,0.6,0.5,,0.7806056807558308,0.0035493159543145136,0.8588588588588588,True
4,logreg,0.02,0.0,0.0,0.0,0.5,,0.9947537627717806,2.2219527735956035e-05,1.0,True
4,logreg,0.02,0.0,0.0,0.2,0.5,,0.7584583457331204,0.0009583961351344872,0.9722222222222222,True
4,logreg,0.02,0.0,0.0,0.4,0.5,,0.7626985093201311,0.0013647601173680801,0.93993993993994,True
4,logreg,0.02,0.0,0.0,0.6,0.5,,0.7577481761040319,0.0008167762435065118,0.924924924924925,True
4,logreg,0.02,0.0,1.0,0.0,0.5,,0.9121181992803614,0.0033678965515402393,1.0,True
4,logreg,0.02,0.0,1.0,0.2,0.5,,0.7721990008026045,0.003365458314263048,0.9834834834834835,True
4,logreg,0.02,0.0,1.0,0.4,0.5,,0.7786461386311238,0.0034229781732970643,0.9644644644644644,True
4,logreg,0.02,0.0,1.0,0.6,0.5,,0.7727419611803996,0.0034242698907505087,0.954954954954955,True
4,logreg,0.02,0.0,2.0,0.0,0.5,,0.9451557413269125,0.003377747502179229,0.972972972972973,True
4,logreg,0.02,0.0,2.0,0.2,0.5,,0.7936337238139041,0.003268445907317119,0.958958958958959,True
4,logreg,0.02,0.0,2.0,0.4,0.5,,0.8000928856784713,0.003320760251318111,0.9444444444444444,True
4,logreg,0.02,0.0,2.0,0.6,0.5,,0.8020385250114979,0.003307245031265005,0.9464464464464465,True
4,logreg,0.02,0.0,4.0,0.0,0.5,,0.967058274490707,0.003572842194167425,0.8468468468468469,True
4,logreg,0.02,0.0,4.0,0.2,0.5,,0.8094768943117292,0.0036887679071309076,0.8793793793793794,True
4,logreg,0.02,0.0,4.0,0.4,0.5,,0.8119117616114613,0.00348069499896142,0.8603603603603603,True
4,logreg,0.02,0.0,4.0,0.6,0.5,,0.8081061542022503,0.003866313787721065,0.8553553553553553,True
4,svm_rbf,0.0,0.0,0.0,0.0,0.5,0.828990243248532,,,,False
4,svm_rbf,0.0,0.0,0.0,0.2,0.5,0.8412952394634945,,,,False
4,svm_rbf,0.0,0.0,0.0,0.4,0.5,0.835302268388492,,,,False
4,svm_rbf,0.0,0.0,0.0,0.6,0.5,0.8320120734069617,,,,False
4,svm_rbf,0.0,0.0,1.0,0.0,0.5,,0.8825920515109704,2.279275426886329e-05,1.0,True
4,svm_rbf,0.0,0.0,1.0,0.2,0.5,,0.701981260539819,0.001184785487130302,0.9632132132132132,True
4,svm_rbf,0.0,0.0,1.0,0.4,0.5,,0.702672266861456,0.001551447582561094,0.9429429429429429,True
4,svm_rbf,0.0,0.0,1.0,0.6,0.5,,0.7022940733526318,0.002105769772793975,0.9204204204204204,True
4,svm_rbf,0.0,0.0,2.0,0.0,0.5,,0.9490301111922733,0.0002382313486299914,0.9384384384384384,True
4,svm_rbf,0.0,0.0,2.0,0.2,0.5,,0.7389168447727006,0.0006965119961215294,0.9406906906906907,True
4,svm_rbf,0.0,0.0,2.0,0.4,0.5,,0.7326526977427879,0.0013710543743277182,0.9256756756756757,True
4,svm_rbf,0.0,0.0,2.0,0.6,0.5,,0.7335556276997718,0.0019134471860553504,0.9076576576576577,True
4,svm_rbf,0.0,0.0,4.0,0.0,0.5,,0.9717194672149626,0.002758345459437761,0.6921921921921922,True
4,svm_rbf,0.0,0.0,4.0,0.2,0.5,,0.7536528645762879,0.002216572416907203,0.8213213213213213,True
4,svm_rbf,0.0,0.0,4.0,0.4,0.5,,0.7519073127181235,0.002098746078357916,0.8085585585585585,True
4,svm_rbf,0.0,0.0,4.0,0.6,0.5,,0.7449048147246345,0.002434454992376489,0.7905405405405406,True
4,svm_rbf,0.0,0.005,0.0,0.0,0.5,,0.736811135459784,6.874010516355611e-08,1.0,True
4,svm_rbf,0.0,0.005,0.0,0.2,0.5,0.8414281984157889,,,,False
4,svm_rbf,0.0,0.005,0.0,0.4,0.5,0.8430015446666532,,,,False
4,svm_rbf,0.0,0.005,0.0,0.6,0.5,0.8501690923347937,,,,False
4,svm_rbf,0.0,0.005,1.0,0.0,0.5,,0.7149897645393141,0.003309024432636587,1.0,True
4,svm_rbf,0.0,0.005,1.0,0.2,0.5,,0.6485806376947518,0.003352339964403539,0.9824824824824825,True
4,svm_rbf,0.0,0.005,1.0,0.4,0.5,,0.6470550881211542,0.003379333168581855,0.9674674674674675,True
4,svm_rbf,0.0,0.005,1.0,0.6,0.5,,0.6448242536831126,0.003322236424562419,0.964964964964965,True
4,svm_rbf,0.0,0.005,2.0,0.0,0.5,,0.7437155624092561,0.0034542058436211054,0.9767267267267268,True
4,svm_rbf,0.0,0.005,2.0,0.2,0.5,,0.6625848821794769,0.003327904143141991,0.9674674674674675,True
4,svm_rbf,0.0,0.005,2.0,0.4,0.5,,0.6606486366246126,0.0033762328415254395,0.93993993993994,True
4,svm_rbf,0.0,0.005,2.0,0.6,0.5,,0.6636662939215492,0.0034067062012275162,0.92992992992993,True
4,svm_rbf,0.0,0.005,4.0,0.0,0.5,,0.7585242900558216,0.003439663667431425,0.8558558558558559,True
4,svm_rbf,0.0,0.005,4.0,0.2,0.5,,0.678338248158068,0.0033986141675994563,0.8783783783783784,True
4,svm_rbf,0.0,0.005,4.0,0.4,0.5,,0.6788875963050137,0.0037148325920173253,0.8643643643643644,True
4,svm_rbf,0.0,0.005,4.0,0.6,0.5,,0.6738735732729727,0.0037994108144852046,0.8563563563563563,True
4,svm_rbf,0.0,0.015,0.0,0.0,0.5,,0.8515677840002165,6.346884384722529e-07,1.0,True
4,svm_rbf,0.0,0.015,0.0,0.2,0.5,,0.6773383744104464,0.0009076264193488282,0.9684684684684685,True
4,svm_rbf,0.0,0.015,0.0,0.4,0.5,,0.6700890079268458,0.001512103664092157,0.9466966966966966,True
4,svm_rbf,0.0,0.015,0.0,0.6,0.5,,0.6626288450612775,0.0019031374702664916,0.9451951951951952,True
4,svm_rbf,0.0,0.015,1.0,0.0,0.5,,0.798558693828964,0.003434328736173331,1.0,True
4,svm_rbf,0.0,0.015,1.0,0.2,0.5,,0.7039791292794295,0.003409003037876168,0.9774774774774775,True
4,svm_rbf,0.0,0.015,1.0,0.4,0.5,,0.7018978437897357,0.003336484054196065,0.9654654654654654,True
4,svm_rbf,0.0,0.015,1.0,0.6,0.5,,0.6961217974731488,0.003339748296559586,0.9584584584584585,True
4,svm_rbf,0.0,0.015,2.0,0.0,0.5,,0.8311983154325496,0.003475330323189141,0.9692192192192193,True
4,svm_rbf,0.0,0.015,2.0,0.2,0.5,,0.7190392344296248,0.0032782269322539914,0.958958958958959,True
4,svm_rbf,0.0,0.015,2.0,0.4,0.5,,0.7138978317656997,0.0033816434699585063,0.9469469469469469,True
4,svm_rbf,0.0,0.015,2.0,0.6,0.5,,0.705967228489751,0.0033133342315836423,0.9304304304304304,True
4,svm_rbf,0.0,0.015,4.0,0.0,0.5,,0.8560497434371308,0.003671690171969555,0.8325825825825826,True
4,svm_rbf,0.0,0.015,4.0,0.2,0.5,,0.7308877947016086,0.00350083217273367,0.8838838838838838,True
4,svm_rbf,0.0,0.015,4.0,0.4,0.5,,0.7384719554389224,0.0034306963449262096,0.8673673673673674,True
4,svm_rbf,0.0,0.015,4.0,0.6,0.5,,0.7342169496824151,0.003381498421340723,0.8563563563563563,True
4,svm_rbf,0.0,0.03,0.0,0.0,0.5,,0.9290348907466025,2.945452248992453e-06,1.0,True
4,svm_rbf,0.0,0.03,0.0,0.2,0.5,,0.7195337229121013,0.00114685700858419,0.9714714714714715,True
4,svm_rbf,0.0,0.03,0.0,0.4,0.5,,0.7060010460911362,0.0011834222802564742,0.9474474474474475,True
4,svm_rbf,0.0,0.03,0.0,0.6,0.5,,0.7097931264597931,0.0010552103833598725,0.9271771771771772,True
4,svm_rbf,0.0,0.03,1.0,0.0,0.5,,0.8477599220842464,0.0034318968533497696,1.0,True
4,svm_rbf,0.0,0.03,1.0,0.2,0.5,,0.740792594396198,0.0033610387525562224,0.9744744744744744,True
4,svm_rbf,0.0,0.03,1.0,0.4,0.5,,0.731790348907466,0.003367722061437206,0.9669669669669669,True
4,svm_rbf,0.0,0.03,1.0,0.6,0.5,,0.7370219318417517,0.003392266868905258,0.9469469469469469,True
4,svm_rbf,0.0,0.03,2.0,0.0,0.5,,0.8913947731515298,0.0032489821136942876,0.9707207207207207,True
4,svm_rbf,0.0,0.03,2.0,0.2,0.5,,0.7620003637270905,0.0033155253636978355,0.965965965965966,True
4,svm_rbf,0.0,0.03,2.0,0.4,0.5,,0.7585167750332915,0.0033454249659825575,0.953953953953954,True
4,svm_rbf,0.0,0.03,2.0,0.6,0.5,,0.7570528486444401,0.003343676294877973,0.9354354354354354,True
4,svm_rbf,0.0,0.03,4.0,0.0,0.5,,0.9115545725906087,0.0037125947537339776,0.8506006006006006,True
4,svm_rbf,0.0,0.03,4.0,0.2,0.5,,0.7757769030291553,0.003399443248868428,0.8783783783783784,True
4,svm_rbf,0.0,0.03,4.0,0.4,0.5,,0.7762935608280954,0.0036941183389802568,0.8623623623623624,True
4,svm_rbf,0.0,0.03,4.0,0.6,0.5,,0.773520141763385,0.0035435552180118624,0.8603603603603603,True
4,svm_rbf,0.005,0.0,0.0,0.0,0.5,,0.8653991829667506,8.370975053129115e-07,1.0,True
4,svm_rbf,0.005,0.0,0.0,0.2,0.5,,0.7000869112355599,0.0010540298224290812,0.9669669669669669,True
4,svm_rbf,0.005,0.0,0.0,0.4,0.5,,0.6759022536049564,0.0016052818179816963,0.9496996996996997,True
4,svm_rbf,0.005,0.0,0.0,0.6,0.5,,0.6794824103382662,0.0019251668285487078,0.933933933933934,True
4,svm_rbf,0.005,0.0,1.0,0.0,0.5,,0.8099924248572897,0.0034235823807373666,1.0,True
4,svm_rbf,0.005,0.0,1.0,0.2,0.5,,0.7044071098125153,0.00340012433909731,0.9764764764764765,True
4,svm_rbf,0.005,0.0,1.0,0.4,0.5,,0.7118973327682037,0.003341931044278823,0.9554554554554554,True
4,svm_rbf,0.005,0.0,1.0,0.6,0.5,,0.7104010917824731,0.0033731606038061024,0.9519519519519519,True
4,svm_rbf,0.005,0.0,2.0,0.0,0.5,,0.8536362939516091,0.0033328579241878042,0.9714714714714715,True
4,svm_rbf,0.005,0.0,2.0,0.2,0.5,,0.7276262749235722,0.0033748342419861466,0.9634634634634635,True
4,svm_rbf,0.005,0.0,2.0,0.4,0.5,,0.7266756245735225,0.0033919534096524817,0.9504504504504504,True
4,svm_rbf,0.005,0.0,2.0,0.6,0.5,,0.723561399237075,0.0033684945012353307,0.9379379379379379,True
4,svm_rbf,0.005,0.0,4.0,0.0,0.5,,0.8640340791241692,0.0034810697675935476,0.8483483483483484,True
4,svm_rbf,0.005,0.0,4.0,0.2,0.5,,0.7433980527073621,0.0035283430077250877,0.8843843843843844,True
4,svm_rbf,0.005,0.0,4.0,0.4,0.5,,0.7347490132775418,0.003469191716235054,0.8633633633633634,True
4,svm_rbf,0.005,0.0,4.0,0.6,0.5,,0.7466302638975313,0.0035104488680086643,0.8483483483483484,True
4,svm_rbf,0.01,0.0,0.0,0.0,0.5,,0.9476030084138192,3.6440526183234567e-06,1.0,True
4,svm_rbf,0.01,0.0,0.0,0.2,0.5,,0.7291615940264589,0.0010104867792815053,0.96996996996997,True
4,svm_rbf,0.01,0.0,0.0,0.4,0.5,,0.7163278143007872,0.001364525501049929,0.9459459459459459,True
4,svm_rbf,0.01,0.0,0.0,0.6,0.5,,0.720396071747423,0.0013630763210643604,0.9429429429429429,True
4,svm_rbf,0.01,0.0,1.0,0.0,0.5,,0.8696015835655476,0.0033515253232567765,1.0,True
4,svm_rbf,0.01,0.0,1.0,0.2,0.5,,0.7436595754914073,0.003411496483531451,0.9804804804804805,True
4,svm_rbf,0.01,0.0,1.0,0.4,0.5,,0.7441728515302088,0.003428965796654193,0.9629629629629629,True
4,svm_rbf,0.01,0.0,1.0,0.6,0.5,,0.7476485494503512,0.0034351936052645637,0.9534534534534534,True
4,svm_rbf,0.01,0.0,2.0,0.0,0.5,,0.9070196322448575,0.0033311794908201797,0.9737237237237237,True
4,svm_rbf,0.01,0.0,2.0,0.2,0.5,,0.7625515906296688,0.0032394493811223057,0.9519519519519519,True
4,svm_rbf,0.01,0.0,2.0,0.4,0.5,,0.7828105883661438,0.0032995421117174573,0.9564564564564565,True
4,svm_rbf,0.01,0.0,2.0,0.6,0.5,,0.7704558913267622,0.00343999220800284,0.9279279279279279,True
4,svm_rbf,0.01,0.0,4.0,0.0,0.5,,0.9132161440719998,0.003601711633056448,0.8528528528528528,True
4,svm_rbf,0.01,0.0,4.0,0.2,0.5,,0.7859436012589165,0.0037217978571939536,0.8768768768768769,True
4,svm_rbf,0.01,0.0,4.0,0.4,0.5,,0.7855099844589335,0.003955276068612346,0.8723723723723724,True
4,svm_rbf,0.01,0.0,4.0,0.6,0.5,,0.7833892451009568,0.00349927164222108,0.8543543543543544,True
4,svm_rbf,0.02,0.0,0.0,0.0,0.5,,0.9894308723137551,2.11516380208554e-05,1.0,True
4,svm_rbf,0.02,0.0,0.0,0.2,0.5,,0.7674093011930849,0.001179926741361248,0.9737237237237237,True
4,svm_rbf,0.02,0.0,0.0,0.4,0.5,,0.7670553436319203,0.0013911424747758971,0.9459459459459459,True
4,svm_rbf,0.02,0.0,0.0,0.6,0.5,,0.7621923725527329,0.0011744832167908115,0.9414414414414415,True
4,svm_rbf,0.02,0.0,1.0,0.0,0.5,,0.9036874712550389,0.0034216000366564803,1.0,True
4,svm_rbf,0.02,0.0,1.0,0.2,0.5,,0.773711023335648,0.003451925936191369,0.9764764764764765,True
4,svm_rbf,0.02,0.0,1.0,0.4,0.5,,0.7809228147065984,0.00338653994137883,0.960960960960961,True
4,svm_rbf,0.02,0.0,1.0,0.6,0.5,,0.7747511024538052,0.0033717951128242607,0.9494494494494494,True
4,svm_rbf,0.02,0.0,2.0,0.0,0.5,,0.9507018279540802,0.003414099183615349,0.9722222222222222,True
4,svm_rbf,0.02,0.0,2.0,0.2,0.5,,0.8002446891335779,0.0033793917597795264,0.950950950950951,True
4,svm_rbf,0.02,0.0,2.0,0.4,0.5,,0.7971364758151545,0.003531323802523856,0.9444444444444444,True
4,svm_rbf,0.02,0.0,2.0,0.6,0.5,,0.8070292514736959,0.003573011736548448,0.9284284284284284,True
4,svm_rbf,0.02,0.0,4.0,0.0,0.5,,0.9696475755034314,0.003847994297251356,0.8596096096096096,True
4,svm_rbf,0.02,0.0,4.0,0.2,0.5,,0.8160450240029818,0.003481172834398194,0.8818818818818819,True
4,svm_rbf,0.02,0.0,4.0,0.4,0.5,,0.8084105126147169,0.0035163514392715367,0.8633633633633634,True
4,svm_rbf,0.02,0.0,4.0,0.6,0.5,,0.8158376093811529,0.003573061734096772,0.8538538538538538,True
4,rf,0.0,0.0,0.0,0.0,0.5,0.8584698002980131,,,,False
4,rf,0.0,0.0,0.0,0.2,0.5,0.8660120156193333,,,,False
4,rf,0.0,0.0,0.0,0.4,0.5,0.8682326837785951,,,,False
4,rf,0.0,0.0,0.0,0.6,0.5,0.857685014821555,,,,False
4,rf,0.0,0.0,1.0,0.0,0.5,,0.8818345372399425,2.0132304609843388e-05,1.0,True
4,rf,0.0,0.0,1.0,0.2,0.5,,0.706188170152134,0.0005816193592644847,0.96996996996997,True
4,rf,0.0,0.0,1.0,0.4,0.5,,0.7052480408336264,0.0009391484565330899,0.9512012012012012,True
4,rf,0.0,0.0,1.0,0.6,0.5,,0.6933273363453544,0.0016092869692063694,0.9301801801801802,True
4,rf,0.0,0.0,2.0,0.0,0.5,,0.9453214475736998,0.00021816845430322473,0.9564564564564565,True
4,rf,0.0,0.0,2.0,0.2,0.5,,0.7347606615624633,0.001772985787789949,0.9294294294294294,True
4,rf,0.0,0.0,2.0,0.4,0.5,,0.738086059032005,0.0018056826535515214,0.9174174174174174,True
4,rf,0.0,0.0,2.0,0.6,0.5,,0.7354048868688509,0.0015821753099058977,0.9024024024024024,True
4,rf,0.0,0.0,4.0,0.0,0.5,,0.9694108522937352,0.0027047617070348196,0.6996996996996997,True
4,rf,0.0,0.0,4.0,0.2,0.5,,0.7527431710990269,0.0019191527909072637,0.8130630630630631,True
4,rf,0.0,0.0,4.0,0.4,0.5,,0.7504497740984227,0.0029903342337804784,0.801051051051051,True
4,rf,0.0,0.0,4.0,0.6,0.5,,0.7508443127812496,0.002482220292223891,0.7747747747747747,True
4,rf,0.0,0.005,0.0,0.0,0.5,,0.7392956019082144,6.825750964445376e-08,1.0,True
4,rf,0.0,0.005,0.0,0.2,0.5,0.8621193966398285,,,,False
4,rf,0.0,0.005,0.0,0.4,0.5,0.8717515956559544,,,,False
4,rf,0.0,0.005,0.0,0.6,0.5,0.875501524529394,,,,False
4,rf,0.0,0.005,1.0,0.0,0.5,,0.7145974803632461,0.0034180010404956107,1.0,True
4,rf,0.0,0.005,1.0,0.2,0.5,,0.6535101167233299,0.0033164854114124953,0.9794794794794794,True
4,rf,0.0,0.005,1.0,0.4,0.5,,0.6478911343776209,0.0033928352033352205,0.9644644644644644,True
4,rf,0.0,0.005,1.0,0.6,0.5,,0.6397730312895478,0.003374017355036507,0.958958958958959,True
4,rf,0.0,0.005,2.0,0.0,0.5,,0.7455417128840552,0.003460664149654624,0.9737237237237237,True
4,rf,0.0,0.005,2.0,0.2,0.5,,0.6657723789855922,0.0033105216992814768,0.960960960960961,True
4,rf,0.0,0.005,2.0,0.4,0.5,,0.6674264354444535,0.0033102366080739465,0.9424424424424425,True
4,rf,0.0,0.005,2.0,0.6,0.5,,0.6605494383272161,0.003358753365068745,0.934934934934935,True
4,rf,0.0,0.005,4.0,0.0,0.5,,0.7579043006970936,0.0039048822330916,0.8543543543543544,True
4,rf,0.0,0.005,4.0,0.2,0.5,,0.6770614458302147,0.003755802196511837,0.8633633633633634,True
4,rf,0.0,0.005,4.0,0.4,0.5,,0.6786313340367395,0.003470934809681747,0.8733733733733734,True
4,rf,0.0,0.005,4.0,0.6,0.5,,0.6784321859396936,0.003553441814960312,0.8473473473473474,True
4,rf,0.0,0.015,0.0,0.0,0.5,,0.8624322520718917,6.339862868021129e-07,1.0,True
4,rf,0.0,0.015,0.0,0.2,0.5,,0.674607603098594,0.001381741440685813,0.9647147147147147,True
4,rf,0.0,0.015,0.0,0.4,0.5,,0.6789751463174887,0.0016768176719776928,0.9421921921921922,True
4,rf,0.0,0.015,0.0,0.6,0.5,,0.6752180108035963,0.0015576444849192406,0.9376876876876877,True
4,rf,0.0,0.015,1.0,0.0,0.5,,0.7989746503260017,0.0033223439948457667,1.0,True
4,rf,0.0,0.015,1.0,0.2,0.5,,0.6975936146356567,0.003349657927805394,0.9764764764764765,True
4,rf,0.0,0.015,1.0,0.4,0.5,,0.6932999065131198,0.00333860847334555,0.9654654654654654,True
4,rf,0.0,0.015,1.0,0.6,0.5,,0.7023885747609471,0.0034309904926161927,0.9519519519519519,True
4,rf,0.0,0.015,2.0,0.0,0.5,,0.828559415271127,0.0034472169342594228,0.9632132132132132,True
4,rf,0.0,0.015,2.0,0.2,0.5,,0.7129573266960655,0.0032549391227729707,0.9584584584584585,True
